,geneSymbol,prob,probSD,SNR,pval_prob,qval_prob,pval_MutSig,qval_MutSig,protLength,uniquePosNdMAF,uniquePosNdMAFtumor,uniquePosNExactMatch,uniquePosNExactMatchtumor,casesN,SNRcorrected,MutSigPass,probPass,tumorType
390,MGA,NA,NA,NA,NA,NA,1.08E-05,0.003580162,NA,NA,NA,NA,NA,NA,NA,1,0,LUAD
391,ADAM23,NA,NA,NA,NA,NA,1.08E-05,0.003580162,NA,NA,NA,NA,NA,NA,NA,1,0,LUAD
392,EPHX4,NA,NA,NA,NA,NA,1.33E-05,0.004333858,NA,NA,NA,NA,NA,NA,NA,1,0,LUAD
393,OVGP1,NA,NA,NA,NA,NA,1.76E-05,0.005623528,NA,NA,NA,NA,NA,NA,NA,1,0,LUAD
394,CTCFL,NA,NA,NA,NA,NA,2.04E-05,0.006192496,NA,NA,NA,NA,NA,NA,NA,1,0,LUAD
395,COL25A1,NA,NA,NA,NA,NA,2.16E-05,0.006461911,NA,NA,NA,NA,NA,NA,NA,1,0,LUAD
396,GNG2,NA,NA,NA,NA,NA,3.72E-05,0.01080447,NA,NA,NA,NA,NA,NA,NA,1,0,LUAD
397,FMO1,NA,NA,NA,NA,NA,4.75E-05,0.01316446,NA,NA,NA,NA,NA,NA,NA,1,0,LUAD
398,KLK1,NA,NA,NA,NA,NA,4.97E-05,0.01340199,NA,NA,NA,NA,NA,NA,NA,1,0,LUAD
399,PHACTR1,NA,NA,NA,NA,NA,4.97E-05,0.01340199,NA,NA,NA,NA,NA,NA,NA,1,0,LUAD
400,RPSA,NA,NA,NA,NA,NA,5.48E-05,0.01456317,NA,NA,NA,NA,NA,NA,NA,1,0,LUAD
401,ADCY10,NA,NA,NA,NA,NA,6.77E-05,0.01703609,NA,NA,NA,NA,NA,NA,NA,1,0,LUAD
402,ARID2,NA,NA,NA,NA,NA,8.36E-05,0.02047188,NA,NA,NA,NA,NA,NA,NA,1,0,LUAD
403,SRGAP3,NA,NA,NA,NA,NA,9.98E-05,0.0232047,NA,NA,NA,NA,NA,NA,NA,1,0,LUAD
404,GCNT4,NA,NA,NA,NA,NA,0.000101181,0.0232047,NA,NA,NA,NA,NA,NA,NA,1,0,LUAD
405,MICALCL,NA,NA,NA,NA,NA,0.000101686,0.0232047,NA,NA,NA,NA,NA,NA,NA,1,0,LUAD
406,KRT79,NA,NA,NA,NA,NA,0.00010211,0.0232047,NA,NA,NA,NA,NA,NA,NA,1,0,LUAD
407,TSKS,NA,NA,NA,NA,NA,0.000130175,0.02899448,NA,NA,NA,NA,NA,NA,NA,1,0,LUAD
408,ACACA,NA,NA,NA,NA,NA,0.00013552,0.02938134,NA,NA,NA,NA,NA,NA,NA,1,0,LUAD
409,FCRL4,NA,NA,NA,NA,NA,0.000191849,0.03891036,NA,NA,NA,NA,NA,NA,NA,1,0,LUAD
410,HPGDS,NA,NA,NA,NA,NA,0.000205672,0.04127003,NA,NA,NA,NA,NA,NA,NA,1,0,LUAD
411,RALGAPB,NA,NA,NA,NA,NA,0.000215132,0.04271388,NA,NA,NA,NA,NA,NA,NA,1,0,LUAD
412,ALPL,0.333333333,0.266808229,1.249336779,0.04559772,0.073225371,1,1,524,28,3,3,1,3,1.249336779,0,0,LUSC
413,ATP2A2,0.333333333,0.260637336,1.278916286,0.020948953,0.06986984,0.9230343,1,1042,51,3,2,1,2,1.278916286,0,0,LUSC
414,BRAF,0.25,0.14890696,1.678900707,0.007249638,0.056788827,0.118194,1,766,53,8,5,2,8,1.678900707,0,0,LUSC
415,CAPN3,0.142857143,0.132377218,1.079167134,0.062696865,0.074813701,0.6805738,1,821,46,7,5,1,7,1.079167134,0,0,LUSC
416,CDKN2A,0.130434783,0.068805847,1.89569328,0.691365432,0.691365432,7.77E-16,7.33E-12,156,48,17,6,3,23,1.89569328,1,0,LUSC
417,CNGA3,0.333333333,0.273062889,1.220720015,0.033698315,0.071129136,0.4913381,1,694,19,3,2,1,3,1.220720015,0,0,LUSC
418,COL4A2,0.071428571,0.067001023,1.066081802,0.06099695,0.074813701,0.3281632,1,1712,90,13,1,1,13,1.066081802,0,0,LUSC
419,CPS1,0.068965517,0.047160849,1.462346817,0.036098195,0.071129136,7.56E-05,0.1426678,1500,150,27,8,2,24,1.462346817,0,0,LUSC
420,DNAI1,0.25,0.214192971,1.167171823,0.04239788,0.07116787,0.4881019,1,699,33,4,1,1,4,1.167171823,0,0,LUSC
421,FGFR2,0.25,0.213849641,1.169045682,0.036298185,0.071129136,0.6601329,1,821,70,4,5,1,4,1.169045682,0,0,LUSC
422,FGFR3,0.75,0.218728781,3.428904031,0.000349983,0.005483059,0.8470867,1,806,40,3,5,2,4,3.428904031,0,1,LUSC
423,GBA,0.25,0.214978262,1.162908276,0.05539723,0.074813701,0.394297,1,536,24,4,4,1,4,1.162908276,0,0,LUSC
424,GPI,0.2,0.179787328,1.112425451,0.06779661,0.074813701,0.2835621,1,558,30,5,1,1,5,1.112425451,0,0,LUSC
425,GRIN2A,0.076923077,0.071535518,1.075313061,0.065846708,0.074813701,0.574181,1,1464,170,13,5,1,11,1.075313061,0,0,LUSC
426,HADHB,0.333333333,0.271109962,1.229513406,0.047847608,0.073225371,0.4384358,1,474,23,3,1,1,3,1.229513406,0,0,LUSC
427,HRAS,0.6,0.215646617,2.782329758,0.04159792,0.07116787,0.01719673,1,189,8,2,2,1,5,2.782329758,0,0,LUSC
428,KCNQ1,0.333333333,0.27577355,1.208721188,0.03499825,0.071129136,0.3958706,1,676,27,3,3,1,3,1.208721188,0,0,LUSC
429,MUT,0.5,0.245334851,2.038030869,0.001849908,0.017389131,0.9622443,1,750,39,4,3,2,4,2.038030869,0,1,LUSC
430,PARK2,0.1,0.095058646,1.051982165,0.16319184,0.170264313,0.0873653,1,465,40,10,2,1,10,1.051982165,0,0,LUSC
431,PIK3CA,0.633333333,0.086706826,7.304307682,0,0,0.7602323,1,1068,85,16,13,5,28,7.304307682,0,1,LUSC
432,PKLR,0.333333333,0.273175284,1.22021776,0.039348033,0.071129136,0.6706522,1,574,18,3,3,1,2,1.22021776,0,0,LUSC
433,PLA2G5,0.333333333,0.281790042,1.182913813,0.166641668,0.170264313,0.01448345,1,138,6,3,1,1,3,1.182913813,0,0,LUSC
434,PSPH,0.5,0.348651054,1.434098633,0.066496675,0.074813701,0.6069907,1,225,17,2,1,1,2,1.434098633,0,0,LUSC
435,PTEN,0.125,0.07926043,1.577079503,0.111094445,0.118669067,1.60E-11,1.01E-07,403,193,15,14,2,14,1.577079503,1,0,LUSC
436,PTPN11,0.333333333,0.265965043,1.253297537,0.038848058,0.071129136,0.3482236,1,597,43,3,7,1,3,1.253297537,0,0,LUSC
437,SCN5A,0.222222222,0.139282791,1.595475076,0.001099945,0.012924354,0.8795516,1,2016,112,9,12,2,9,1.595475076,0,0,LUSC
438,SDHA,0.333333333,0.266481208,1.25086994,0.034098295,0.071129136,0.6974935,1,664,36,3,1,1,3,1.25086994,0,0,LUSC
439,SERPIND1,0.5,0.349045603,1.432477579,0.031498425,0.071129136,0.7526666,1,499,20,2,1,1,2,1.432477579,0,0,LUSC
440,SGCA,0.333333333,0.263644663,1.264328013,0.055947203,0.074813701,0.2923042,1,387,19,3,1,1,3,1.264328013,0,0,LUSC
441,SIX1,0.5,0.34657772,1.442677849,0.05339733,0.074813701,0.5112264,1,284,18,2,1,1,2,1.442677849,0,0,LUSC
442,SLC17A8,0.25,0.214425782,1.165904575,0.050247488,0.073800997,4.81E-05,0.1007927,589,14,4,1,1,3,1.165904575,0,0,LUSC
443,SLC4A1,0.4,0.222439923,1.798238346,0.008549573,0.057404273,0.2451962,1,911,18,4,3,1,5,1.798238346,0,0,LUSC
444,SLC4A4,0.142857143,0.129189689,1.105793691,0.048297585,0.073225371,0.6293153,1,1079,78,7,1,1,7,1.105793691,0,0,LUSC
445,SPAST,0.2,0.174906124,1.143470541,0.062896855,0.074813701,0.1865405,1,616,23,5,1,1,5,1.143470541,0,0,LUSC
446,TF,0.166666667,0.156599884,1.064283465,0.068446578,0.074813701,0.4067079,1,698,48,6,1,1,6,1.064283465,0,0,LUSC
447,TMEM67,0.333333333,0.269077979,1.238798267,0.021848908,0.06986984,0.7279817,1,995,46,3,1,1,3,1.238798267,0,0,LUSC
448,TP53,0.476190476,0.040601022,11.72853411,1.58E-06,3.70E-05,0,0,393,235,80,34,24,141,11.72853411,1,1,LUSC
449,WDR34,0.5,0.356096271,1.404114674,0.030048498,0.071129136,0.74732,1,536,17,2,1,1,2,1.404114674,0,0,LUSC
450,WNT7A,0.333333333,0.274398869,1.214776631,0.066896655,0.074813701,0.323059,1,349,14,3,1,1,3,1.214776631,0,0,LUSC
451,NFE2L2,NA,NA,NA,NA,NA,1.48E-08,5.59E-05,NA,NA,NA,NA,NA,NA,NA,1,0,LUSC
452,APC,0.125,0.118008624,1.059244617,0.021648918,0.036560672,0.9858764,1,2843,283,8,1,1,7,1.059244617,0,0,OV
453,ATP8B1,0.5,0.361054165,1.384833768,0.011499425,0.036560672,0.7618468,1,1251,55,2,1,1,2,1.384833768,0,0,OV
454,EFEMP1,0.2,0.172076641,1.162272804,0.07719614,0.07719614,1,1,493,30,5,1,1,5,1.162272804,0,0,OV
455,KCNJ1,0.333333333,0.269449733,1.23708912,0.059847008,0.064834258,0.2822218,1,391,27,3,1,1,3,1.23708912,0,0,OV
456,KRAS,1,0,Inf,0.041097945,0.049279354,0.1980646,1,189,20,1,4,1,2,34.23557809,0,1,OV
457,NF1,0.076923077,0.07780293,0.988691262,0.035248238,0.049279354,0.9446979,1,2839,234,13,4,1,12,0.988691262,0,0,OV
458,PACS1,0.2,0.181553302,1.101604859,0.041697915,0.049279354,0.03925012,1,963,49,5,1,1,5,1.101604859,0,0,OV
459,PIK3CA,1,0,Inf,1.00E-04,0.000649968,1,1,1068,85,2,13,2,2,34.23557809,0,1,OV
460,TG,0.125,0.114112704,1.095408273,0.022498875,0.036560672,0.4466476,1,2768,208,8,1,1,8,1.095408273,0,0,OV
461,TP53,0.43877551,0.02920938,15.02173324,1.67E-06,2.17E-05,0,0,393,235,121,34,28,291,15.02173324,1,1,OV
510,CTNNB1,0.666666667,0.271812013,2.452675502,0.038248088,0.060896955,0.007659483,1,781,61,2,5,1,3,2.452675502,0,1,PRAD
511,PIK3CA,1,0,Inf,0.002949853,0.014749263,0.01185097,1,1068,85,2,13,2,2,6.470517148,0,1,PRAD
512,TP53,0.75,0.154547152,4.852887861,0.015699215,0.039248038,9.21E-15,2.17E-11,393,235,5,34,3,8,4.852887861,1,1,PRAD
513,ATG10,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,PRAD
514,PTEN,NA,NA,NA,NA,NA,5.55E-16,1.75E-12,NA,NA,NA,NA,NA,NA,NA,1,0,PRAD
515,NBPF1,NA,NA,NA,NA,NA,4.93E-12,1.03E-08,NA,NA,NA,NA,NA,NA,NA,1,0,PRAD
516,CDKN1B,NA,NA,NA,NA,NA,3.61E-06,0.004538024,NA,NA,NA,NA,NA,NA,NA,1,0,PRAD
517,LRRIQ3,NA,NA,NA,NA,NA,1.06E-05,0.01178052,NA,NA,NA,NA,NA,NA,NA,1,0,PRAD
518,ABCA4,0.055555556,0.039517537,1.40584561,0.00439978,0.026105361,0.9998927,1,2273,131,36,8,2,28,1.40584561,0,0,SKCM
519,ABCC9,0.022222222,0.022254853,0.998533762,0.112694365,0.11528504,0.9999773,1,1549,152,43,2,1,37,0.998533762,0,0,SKCM
520,ACADM,0.25,0.221042665,1.131003373,0.039048048,0.062820388,0.98249,1,421,28,4,2,1,4,1.131003373,0,0,SKCM
521,AKT1,0.333333333,0.274379412,1.214862772,0.02579871,0.052689411,0.9964964,1,480,15,3,1,1,3,1.214862772,0,0,SKCM
522,AKT3,0.333333333,0.277982907,1.199114495,0.026048698,0.052689411,0.9999958,1,479,32,3,1,1,3,1.199114495,0,0,SKCM
523,ATP1A3,0.05,0.048391132,1.033247156,0.082045898,0.089049816,1,1,1013,64,20,3,1,18,1.033247156,0,0,SKCM
524,ATP2A2,0.083333333,0.082890046,1.005347902,0.04579771,0.062820388,0.910315,1,1042,51,12,2,1,11,1.005347902,0,0,SKCM
525,ATP7B,0.153846154,0.101539815,1.515131321,0.001449928,0.016130443,1,1,1465,62,13,4,2,13,1.515131321,0,0,SKCM
526,BRAF,0.929078014,0.021154545,43.91860112,0,0,0,0,766,53,13,5,5,137,43.91860112,1,1,SKCM
527,CACNA1A,0.038461538,0.035852528,1.072770621,0.038648068,0.062820388,1,1,2505,107,23,3,1,23,1.072770621,0,0,SKCM
528,CDKN2A,0.272727273,0.095082605,2.868319304,0.017949103,0.052689411,1.11E-16,3.49E-13,156,48,9,6,2,22,2.868319304,1,1,SKCM
529,CLCN1,0.1,0.095205378,1.050360828,0.042697865,0.062820388,0.9992748,1,988,30,10,2,1,9,1.050360828,0,0,SKCM
530,CNNM2,0.142857143,0.129722511,1.101251751,0.03239838,0.060071996,1,1,875,50,7,1,1,7,1.101251751,0,0,SKCM
531,COL3A1,0.090909091,0.039469505,2.30327417,0.00059997,0.013349333,0.5950824,1,1466,150,49,4,4,45,2.30327417,0,1,SKCM
532,CPT1A,0.1,0.093809969,1.065984787,0.049247538,0.063522186,0.9977714,1,773,51,9,1,1,10,1.065984787,0,0,SKCM
533,CTNNB1,0.2,0.125321449,1.595896012,0.010099495,0.046192928,0.008115253,1,781,61,8,5,1,10,1.595896012,0,0,SKCM
534,CYP1B1,0.5,0.351242254,1.423518936,0.013249338,0.047167642,0.8963996,1,543,18,2,2,1,2,1.423518936,0,0,SKCM
535,DHCR7,0.142857143,0.131306529,1.087966786,0.061496925,0.073962518,1,1,475,21,7,1,1,7,1.087966786,0,0,SKCM
536,DNM2,0.166666667,0.148101,1.125358147,0.029098545,0.057550456,0.999958,1,870,35,6,1,1,6,1.125358147,0,0,SKCM
537,DNMT3B,0.25,0.153839693,1.62506825,0.001299935,0.016130443,0.855965,1,853,46,8,2,2,8,1.62506825,0,0,SKCM
538,EZH2,0.111111111,0.105744669,1.050749056,0.043347833,0.062820388,0.7911246,1,746,52,8,1,1,9,1.050749056,0,0,SKCM
539,FBN1,0.045454545,0.045686369,0.994925772,0.0299985,0.057657755,1,1,2871,180,21,7,1,18,0.994925772,0,0,SKCM
540,FMO3,0.047619048,0.045845816,1.038678167,0.125693715,0.125693715,0.9105867,1,532,53,16,2,1,18,1.038678167,0,0,SKCM
541,FREM1,0.023809524,0.024524329,0.970853222,0.071696415,0.082869882,1,1,2179,135,40,1,1,28,0.970853222,0,0,SKCM
542,GAA,0.166666667,0.152461361,1.093173151,0.024448778,0.052689411,0.9999999,1,952,26,6,3,1,5,1.093173151,0,0,SKCM
543,GALNS,0.5,0.243506125,2.053336444,0.000949953,0.014090962,0.9999843,1,522,20,4,2,2,4,2.053336444,0,1,SKCM
544,GBA,0.666666667,0.267531963,2.491914086,0.000899955,0.014090962,0.9981796,1,536,24,3,4,2,2,2.491914086,0,1,SKCM
545,GCK,0.090909091,0.087395898,1.040198601,0.097345133,0.10192608,0.9303996,1,465,26,11,2,1,9,1.040198601,0,0,SKCM
546,GDF5,0.2,0.178504969,1.120416988,0.041247938,0.062820388,0.9997624,1,501,28,5,3,1,5,1.120416988,0,0,SKCM
547,GLB1,0.142857143,0.131613595,1.085428466,0.04319784,0.062820388,0.9971041,1,677,28,7,5,1,7,1.085428466,0,0,SKCM
548,GRIN2A,0.046875,0.025904764,1.80951272,0.005349733,0.029757887,1,1,1464,170,57,5,2,48,1.80951272,0,0,SKCM
549,GUCY2D,0.333333333,0.27676713,1.204381939,0.012049398,0.046351849,1,1,1103,24,3,1,1,3,1.204381939,0,0,SKCM
550,HFE,0.25,0.219585189,1.138510304,0.046297685,0.062820388,0.7444366,1,348,22,4,1,1,4,1.138510304,0,0,SKCM
551,HLCS,0.25,0.215443388,1.160397646,0.02259887,0.052689411,0.9807577,1,726,28,4,1,1,4,1.160397646,0,0,SKCM
552,HRAS,0.333333333,0.279987408,1.190529731,0.06619669,0.078553406,0.2188101,1,189,8,3,2,1,3,1.190529731,0,0,SKCM
553,INSR,0.066666667,0.067679987,0.985027776,0.044097795,0.062820388,0.8496798,1,1382,78,15,1,1,13,0.985027776,0,0,SKCM
554,IRF6,0.1,0.095260877,1.049748894,0.077746113,0.087271261,0.7570324,1,467,42,9,1,1,10,1.049748894,0,0,SKCM
555,KCNH2,0.117647059,0.076852506,1.530816167,0.00439978,0.026105361,0.7599133,1,1159,61,17,4,2,16,1.530816167,0,0,SKCM
556,KCNQ1,0.125,0.116234452,1.075412645,0.042947853,0.062820388,1,1,676,27,7,3,1,7,1.075412645,0,0,SKCM
557,KIT,0.142857143,0.137312014,1.040383418,0.02579871,0.052689411,0.9094881,1,976,77,6,2,1,6,1.040383418,0,0,SKCM
558,KRAS,0.25,0.213556887,1.170648268,0.090645468,0.096041031,0.1525201,1,189,20,4,4,1,3,1.170648268,0,0,SKCM
559,KRT5,0.083333333,0.078161324,1.066170957,0.078446078,0.087271261,0.7423818,1,590,37,11,2,1,11,1.066170957,0,0,SKCM
560,LDLR,0.2,0.128070145,1.561644211,0.002149893,0.019012686,1,1,860,43,10,3,2,8,1.561644211,0,0,SKCM
561,MAP2K2,0.666666667,0.268669282,2.481365422,0.011949403,0.046351849,0.4616029,1,400,14,2,1,1,3,2.481365422,0,1,SKCM
562,MEFV,0.05,0.04761583,1.050070953,0.100144993,0.103638423,0.7943958,1,781,59,19,4,1,18,1.050070953,0,0,SKCM
563,MLC1,0.4,0.222843486,1.794981793,0.010899455,0.046192928,0.9759211,1,377,17,4,1,1,5,1.794981793,0,0,SKCM
564,MYH7,0.041666667,0.040026528,1.040976287,0.0479976,0.062820388,1,1,1935,46,23,13,1,22,1.040976287,0,0,SKCM
565,MYOC,0.2,0.176153428,1.135373877,0.039998,0.062820388,0.9998436,1,504,8,5,3,1,5,1.135373877,0,0,SKCM
566,NF1,0.046511628,0.033027029,1.408289777,0.016149193,0.051331362,2.83E-05,0.04848498,2839,234,39,4,2,33,1.408289777,1,0,SKCM
567,NLRP3,0.03030303,0.02849465,1.063463843,0.123093845,0.124492639,1,1,1036,134,31,1,1,26,1.063463843,0,0,SKCM
568,NLRP7,0.076923077,0.077460164,0.993066281,0.057097145,0.071572478,0.9999997,1,980,73,13,1,1,11,0.993066281,0,0,SKCM
569,NPC1,0.142857143,0.091203247,1.566360268,0.0019999,0.019012686,0.9972131,1,1278,58,14,6,2,12,1.566360268,0,0,SKCM
570,NPHP4,0.142857143,0.12833932,1.113120611,0.019749013,0.052689411,0.9999999,1,1426,67,7,1,1,7,1.113120611,0,0,SKCM
571,NR3C2,0.166666667,0.103787682,1.605842456,0.003749813,0.025671793,0.9419112,1,984,59,11,3,1,12,1.605842456,0,0,SKCM
572,NRAS,0.024096386,0.016616782,1.45012343,0.068146593,0.079803247,0,0,189,13,5,1,1,83,1.45012343,1,0,SKCM
573,PIK3CA,0.428571429,0.187985431,2.279811934,1.00E-04,0.002966518,0.9999782,1,1068,85,6,13,2,7,2.279811934,0,1,SKCM
574,PIK3CD,0.166666667,0.149507403,1.114771999,0.02439878,0.052689411,0.9560603,1,1044,40,6,1,1,6,1.114771999,0,0,SKCM
575,PKHD1,0.066666667,0.063710745,1.046395964,0.01579921,0.051331362,0.9997538,1,4074,194,15,4,1,14,1.046395964,0,0,SKCM
576,POLG,0.166666667,0.147391964,1.130771734,0.020498975,0.052689411,0.4787123,1,1239,42,6,1,1,6,1.130771734,0,0,SKCM
577,PPT1,0.333333333,0.273126422,1.220436056,0.040747963,0.062820388,0.7640375,1,306,10,3,1,1,3,1.220436056,0,0,SKCM
578,PROS1,0.142857143,0.094185951,1.516756382,0.012499375,0.046351849,0.9985875,1,676,72,10,2,1,13,1.516756382,0,0,SKCM
579,PTEN,0.277777778,0.107406473,2.586229406,0.002749863,0.020394814,8.57E-12,2.02E-08,403,193,16,14,5,18,2.586229406,1,1,SKCM
580,PTPN11,0.25,0.147418933,1.695847307,0.013949303,0.047749536,0.9278498,1,597,43,6,7,1,6,1.695847307,0,0,SKCM
581,RAF1,0.142857143,0.132743378,1.076190351,0.044697765,0.062820388,0.7711434,1,648,27,7,2,1,7,1.076190351,0,0,SKCM
582,REEP1,0.2,0.176380583,1.133911661,0.080695965,0.088665937,0.7663136,1,201,12,4,1,1,5,1.133911661,0,0,SKCM
583,RET,0.058823529,0.058432161,1.006697827,0.06079696,0.073962518,0.9425352,1,1114,60,16,2,1,12,1.006697827,0,0,SKCM
584,RPE65,0.2,0.179610969,1.11351774,0.038348083,0.062820388,1,1,533,14,5,3,1,5,1.11351774,0,0,SKCM
585,RUNX2,0.142857143,0.12908726,1.106671123,0.055697215,0.070815031,0.9995132,1,521,46,7,3,1,6,1.106671123,0,0,SKCM
586,SCN4A,0.045454545,0.044923069,1.011830813,0.0479976,0.062820388,1,1,1836,94,22,3,1,19,1.011830813,0,0,SKCM
587,SCN5A,0.081081081,0.044738107,1.812349396,0.002349883,0.019012686,1,1,2016,112,35,12,3,30,1.812349396,0,0,SKCM
588,SEMA3A,0.125,0.120698252,1.035640515,0.044847758,0.062820388,0.9999985,1,771,73,8,2,1,8,1.035640515,0,0,SKCM
589,SGCA,0.4,0.228131989,1.753370943,0.009949503,0.046192928,0.9609326,1,387,19,4,1,1,5,1.753370943,0,0,SKCM
590,SLC12A3,0.166666667,0.15016313,1.109904053,0.024348783,0.052689411,0.9999972,1,1021,36,6,3,1,6,1.109904053,0,0,SKCM
591,SLC22A5,0.333333333,0.279038979,1.194576238,0.02259887,0.052689411,0.9463716,1,557,15,3,2,1,3,1.194576238,0,0,SKCM
592,SLC3A1,0.166666667,0.153270794,1.087400032,0.037648118,0.062820388,0.6796256,1,685,31,6,2,1,6,1.087400032,0,0,SKCM
593,SMOC1,0.111111111,0.105226439,1.055923893,0.084745763,0.090871962,1,1,434,32,9,1,1,8,1.055923893,0,0,SKCM
594,SQSTM1,0.25,0.207912638,1.202428107,0.03559822,0.062820388,0.9148984,1,440,22,4,1,1,4,1.202428107,0,0,SKCM
595,TERT,0.2,0.183926586,1.087390379,0.019699015,0.052689411,1,1,1132,29,5,1,1,5,1.087390379,0,0,SKCM
596,TGIF1,0.5,0.35315502,1.41580884,0.022098895,0.052689411,0.9969787,1,401,14,2,1,1,2,1.41580884,0,0,SKCM
597,TMPRSS6,0.111111111,0.100375535,1.106954108,0.047247638,0.062820388,0.9775065,1,811,36,9,3,1,8,1.106954108,0,0,SKCM
598,TP53,0.368421053,0.077605261,4.7473721,2.93E-05,0.001301893,1.11E-11,2.33E-08,393,235,28,34,8,35,4.7473721,1,1,SKCM
599,TPP1,0.25,0.210814801,1.185874989,0.030448478,0.057657755,1,1,563,31,4,1,1,4,1.185874989,0,0,SKCM
600,USH2A,0.018518519,0.013028537,1.421381225,0.0239988,0.052689411,0.9999067,1,5202,508,87,5,2,70,1.421381225,0,0,SKCM
601,VCP,0.25,0.214145501,1.167430547,0.018899055,0.052689411,0.9955648,1,806,39,4,1,1,4,1.167430547,0,0,SKCM
602,VHL,0.25,0.229040164,1.091511616,0.07279636,0.083062514,0.9687304,1,213,94,4,21,1,4,1.091511616,0,0,SKCM
603,WNT10A,0.166666667,0.150056898,1.110689804,0.058297085,0.072061675,0.6762111,1,417,21,6,1,1,6,1.110689804,0,0,SKCM
604,AARS,0.5,0.355868856,1.405011963,0.02839858,0.08730992,0.9874824,1,968,33,2,1,1,2,1.405011963,0,0,STAD
605,AKT1,0.5,0.349098295,1.432261363,0.055847208,0.09728085,0.9509114,1,480,15,2,1,1,2,1.432261363,0,0,STAD
606,ATM,0.071428571,0.071412804,1.000220794,0.05899705,0.09765029,0.563384,1,3056,193,13,1,1,11,1.000220794,0,0,STAD
607,ATP2C1,0.166666667,0.151913242,1.097117434,0.087895605,0.108179206,0.869142,1,919,41,6,1,1,6,1.097117434,0,0,STAD
608,ATP7B,0.285714286,0.164837297,1.733310909,0.004699765,0.046077696,0.8677504,1,1465,62,7,4,2,5,1.733310909,0,0,STAD
609,AUH,0.2,0.178382343,1.121187202,0.200889956,0.209624301,0.2392371,1,339,14,5,1,1,5,1.121187202,0,0,STAD
610,BRAF,0.2,0.177053969,1.129599074,0.093645318,0.112374381,0.9999371,1,766,53,5,5,1,5,1.129599074,0,0,STAD
611,CEP164,0.333333333,0.268322354,1.242286854,0.028248588,0.08730992,0.7910608,1,1460,62,3,1,1,3,1.242286854,0,0,STAD
612,COL1A2,0.153846154,0.104644386,1.470180675,0.017849108,0.081377749,0.1476492,1,1366,152,13,6,2,12,1.470180675,0,0,STAD
613,CTNNB1,0.2,0.128590729,1.55532208,0.01679916,0.081377749,0.002164746,0.4209428,781,61,9,5,1,8,1.55532208,0,0,STAD
614,CTSF,0.333333333,0.267815136,1.244639635,0.08519574,0.10812091,0.6284012,1,484,23,3,1,1,3,1.244639635,0,0,STAD
615,CYP1B1,0.5,0.344003035,1.453475549,0.050297485,0.09728085,0.9788296,1,543,18,2,2,1,2,1.453475549,0,0,STAD
